timestamp,mode,temp,rh,co2,soil,sp_temp,sp_rh,sp_co2,temp_60s,rh_60s,co2_60s,humidifier_on,extractor_on,circulation_on,ssr_on,fan_pwm,humid_pwm,led_pwm
1765200134,auto,22.400000000000002,65.98400000000001,642.2596429832819,1.07,25.0,60.0,800.0,22.400000000000002,65.98400000000001,642.2596429832819,0,0,1,0,0,0,0
1765200135,auto,22.400000000000002,65.98400000000001,642.2596429832819,1.07,25.0,60.0,800.0,22.400000000000002,65.98400000000001,642.2596429832819,0,0,1,0,0,0,0
1765200136,auto,22.39,65.986,641.7137500882973,0.93,25.0,60.0,800.0,22.39,65.986,641.7137500882973,0,0,1,0,0,0,0
1765200137,auto,22.38,65.988,641.364625061808,0.7599999999999999,25.0,60.0,800.0,22.38,65.988,641.364625061808,0,0,1,0,0,0,0
1765200138,auto,22.37,65.99,641.0272375432655,0.5833333333333334,25.0,60.0,800.0,22.37,65.99,641.0272375432655,0,0,1,0,0,0,0
1765200139,auto,22.37,65.99,641.0272375432655,0.5833333333333334,25.0,60.0,800.0,22.37,65.99,641.0272375432655,0,0,1,0,0,0,0
1765200140,auto,22.363333333333333,65.99199999999999,640.8360662802859,0.43,25.0,60.0,800.0,22.363333333333333,65.99199999999999,640.8360662802859,0,0,1,0,0,0,0
1765200141,auto,22.356666666666666,65.994,640.4982463962001,0.32666666666666666,25.0,60.0,800.0,22.356666666666666,65.994,640.4982463962001,0,0,1,0,0,0,0
1765200142,auto,22.346666666666664,65.99600000000001,640.21977247734,0.24666666666666667,25.0,60.0,800.0,22.346666666666664,65.99600000000001,640.21977247734,0,0,1,0,0,0,0
1765200143,auto,22.333333333333332,65.998,640.411840734138,0.19333333333333336,25.0,60.0,800.0,22.333333333333332,65.998,640.411840734138,0,0,1,0,0,0,0
1765200144,auto,22.333333333333332,65.998,640.411840734138,0.19333333333333336,25.0,60.0,800.0,22.333333333333332,65.998,640.411840734138,0,0,1,0,0,0,0
1765200145,auto,22.319999999999997,66.0,640.5552885138966,0.12333333333333334,25.0,60.0,800.0,22.319999999999997,66.0,640.5552885138966,0,0,1,0,0,0,0
1765200146,auto,22.313333333333333,66.0,640.7817019597276,0.07333333333333335,25.0,60.0,800.0,22.313333333333333,66.0,640.7817019597276,0,0,1,0,0,0,0
1765200147,auto,22.30666666666667,66.0,640.2021913718092,0.04,25.0,60.0,800.0,22.30666666666667,66.0,640.2021913718092,0,0,1,0,0,0,0
1765200148,auto,22.3,66.0,640.4055339602664,0.03666666666666667,25.0,60.0,800.0,22.3,66.0,640.4055339602664,0,0,1,0,0,0,0
1765200149,auto,22.3,66.0,640.4055339602664,0.03666666666666667,25.0,60.0,800.0,22.3,66.0,640.4055339602664,0,0,1,0,0,0,0
1765200150,auto,22.290000000000003,66.0,641.2138737721865,0.05000000000000001,25.0,60.0,800.0,22.290000000000003,66.0,641.2138737721865,0,0,1,0,0,0,0
1765200151,auto,22.28,66.0,641.7137116405305,0.060000000000000005,25.0,60.0,800.0,22.28,66.0,641.7137116405305,0,0,1,0,0,0,0
1765200152,auto,22.27,66.0,642.3125981483713,0.07333333333333335,25.0,60.0,800.0,22.27,66.0,642.3125981483713,0,0,1,0,0,0,0
1765200153,auto,22.27,66.0,642.3125981483713,0.07333333333333335,25.0,60.0,800.0,22.27,66.0,642.3125981483713,0,0,1,0,0,0,0
1765200154,auto,22.26,66.0,642.8668187038598,0.08333333333333333,25.0,60.0,800.0,22.26,66.0,642.8668187038598,0,0,1,0,0,0,0
1765200155,auto,22.25,66.03999999999999,642.9457730927019,0.13333333333333333,25.0,60.0,800.0,22.25,66.03999999999999,642.9457730927019,0,0,1,0,0,0,0
1765200156,auto,22.24,66.112,642.3950411648913,0.22999999999999998,25.0,60.0,800.0,22.24,66.112,642.3950411648913,0,0,1,0,0,0,0
1765200157,auto,22.24,66.112,642.3950411648913,0.22999999999999998,25.0,60.0,800.0,22.24,66.112,642.3950411648913,0,0,1,0,0,0,0
1765200158,auto,22.233333333333334,66.21000000000001,641.5205288154239,0.37000000000000005,25.0,60.0,800.0,22.233333333333334,66.21000000000001,641.5205288154239,0,0,1,0,0,0,0
1765200159,auto,22.22666666666667,66.328,640.5213701707967,0.5299999999999999,25.0,60.0,800.0,22.22666666666667,66.328,640.5213701707967,0,0,1,0,0,0,0
1765200160,auto,22.22,66.462,639.5099591195576,0.6433333333333333,25.0,60.0,800.0,22.22,66.462,639.5099591195576,0,0,1,0,0,0,0
1765200161,auto,22.22,66.462,639.5099591195576,0.6433333333333333,25.0,60.0,800.0,22.22,66.462,639.5099591195576,0,0,1,0,0,0,0
1765200162,auto,22.209999999999997,66.57000000000001,638.6129713836903,0.7066666666666667,25.0,60.0,800.0,22.209999999999997,66.57000000000001,638.6129713836903,0,0,1,0,0,0,0
1765200163,auto,22.2,66.65599999999999,637.8350799685832,0.6699999999999999,25.0,60.0,800.0,22.2,66.65599999999999,637.8350799685832,0,0,1,0,0,0,0
1765200164,auto,22.189999999999998,66.724,637.1075559780081,0.6066666666666666,25.0,60.0,800.0,22.189999999999998,66.724,637.1075559780081,0,0,1,0,0,0,0
1765200165,auto,22.189999999999998,66.724,637.1075559780081,0.6066666666666666,25.0,60.0,800.0,22.189999999999998,66.724,637.1075559780081,0,0,1,0,0,0,0
1765200166,auto,22.183333333333334,66.78,636.5142891846057,0.51,25.0,60.0,800.0,22.183333333333334,66.78,636.5142891846057,0,0,1,0,0,0,0
1765200167,auto,22.176666666666666,66.824,636.3300024292239,0.45999999999999996,25.0,60.0,800.0,22.176666666666666,66.824,636.3300024292239,0,0,1,0,0,0,0
1765200168,auto,22.173333333333336,66.854,636.2010017004567,0.43333333333333335,25.0,60.0,800.0,22.173333333333336,66.854,636.2010017004567,0,0,1,0,0,0,0
1765200170,auto,22.166666666666668,66.878,636.1167011903196,0.45,25.0,60.0,800.0,22.166666666666668,66.878,636.1167011903196,0,0,1,0,0,0,0
1765200171,auto,22.16,66.898,636.1236908332237,0.47,25.0,60.0,800.0,22.16,66.898,636.1236908332237,0,0,1,0,0,0,0
1765200172,auto,22.150000000000002,66.914,636.2395835832566,0.5,25.0,60.0,800.0,22.150000000000002,66.914,636.2395835832566,0,0,1,0,0,0,0
1765200173,auto,22.150000000000002,66.914,636.2395835832566,0.5,25.0,60.0,800.0,22.150000000000002,66.914,636.2395835832566,0,0,1,0,0,0,0
1765200174,auto,22.143333333333334,66.928,636.3507085082796,0.5533333333333333,25.0,60.0,800.0,22.143333333333334,66.928,636.3507085082796,0,0,1,0,0,0,0
1765200175,auto,22.136666666666667,66.942,636.5124959557957,0.6466666666666666,25.0,60.0,800.0,22.136666666666667,66.942,636.5124959557957,0,0,1,0,0,0,0
1765200176,auto,22.13,66.954,636.691747169057,0.7933333333333333,25.0,60.0,800.0,22.13,66.954,636.691747169057,0,0,1,0,0,0,0
1765200177,auto,22.13,66.954,636.691747169057,0.7933333333333333,25.0,60.0,800.0,22.13,66.954,636.691747169057,0,0,1,0,0,0,0
1765200178,auto,22.12,66.964,637.1712230183398,1.0,25.0,60.0,800.0,22.12,66.964,637.1712230183398,0,0,1,0,0,0,0
1765200179,auto,22.11,66.97,637.7288561128378,1.28,25.0,60.0,800.0,22.11,66.97,637.7288561128378,0,0,1,0,0,0,0
1765200180,auto,22.11,66.97,637.7288561128378,1.28,25.0,60.0,800.0,22.11,66.97,637.7288561128378,0,0,1,0,0,0,0
1765200181,auto,22.09,66.99,639.02,1.28,25.0,60.0,800.0,22.09,66.99,639.02,0,0,1,0,0,0,0
1765200182,auto,22.09,66.99,639.38,2.085,25.0,60.0,800.0,22.09,66.99,639.38,0,0,1,0,0,0,0
1765200183,auto,22.086666666666662,66.99,640.04,2.1566666666666667,25.0,60.0,800.0,22.086666666666662,66.99,640.04,0,0,1,0,0,0,0
1765200184,auto,22.086666666666662,66.99,640.04,2.1566666666666667,25.0,60.0,800.0,22.086666666666662,66.99,640.04,0,0,1,0,0,0,0
1765200185,auto,22.086666666666662,66.99,640.04,2.1566666666666667,25.0,60.0,800.0,22.086666666666662,66.99,640.04,0,0,1,0,0,0,0
1765200186,auto,22.07,66.99,641.86,2.44,25.0,60.0,800.0,22.07,66.99,641.86,0,0,1,0,0,0,0
1765200187,auto,22.060000000000002,66.99333333333333,641.7312999999999,2.5033333333333334,25.0,60.0,800.0,22.060000000000002,66.99333333333333,641.7312999999999,0,0,1,0,0,0,0
1765200188,auto,22.05,66.995,641.82391,2.5533333333333332,25.0,60.0,800.0,22.05,66.995,641.82391,0,0,1,0,0,0,0
1765200189,auto,22.040000000000003,66.99600000000001,642.3057369999999,2.57,25.0,60.0,800.0,22.040000000000003,66.99600000000001,642.3057369999999,0,0,1,0,0,0,0
1765200190,auto,22.03,67.038,643.0390158999999,2.5500000000000003,25.0,60.0,800.0,22.03,67.038,643.0390158999999,0,0,1,0,0,0,0
1765200191,auto,22.03,67.038,643.0390158999999,2.5500000000000003,25.0,60.0,800.0,22.03,67.038,643.0390158999999,0,0,1,0,0,0,0
1765200192,auto,22.02333333333333,67.112,643.7473111299998,2.4433333333333334,25.0,60.0,800.0,22.02333333333333,67.112,643.7473111299998,0,0,1,0,0,0,0
1765200193,auto,22.016666666666666,67.21000000000001,644.5791177909998,2.276666666666667,25.0,60.0,800.0,22.016666666666666,67.21000000000001,644.5791177909998,0,0,1,0,0,0,0
1765200194,auto,22.01,67.328,645.3083824536998,2.0866666666666664,25.0,60.0,800.0,22.01,67.328,645.3083824536998,0,0,1,0,0,0,0
1765200195,auto,22.01,67.328,645.3083824536998,2.0866666666666664,25.0,60.0,800.0,22.01,67.328,645.3083824536998,0,0,1,0,0,0,0
1765200196,auto,22.0,67.462,645.6988677175898,1.9433333333333334,25.0,60.0,800.0,22.0,67.462,645.6988677175898,0,0,1,0,0,0,0
1765200197,auto,21.99,67.57000000000001,645.5762074023128,1.8266666666666669,25.0,60.0,800.0,21.99,67.57000000000001,645.5762074023128,0,0,1,0,0,0,0
1765200198,auto,21.98,67.65599999999999,645.2923451816189,1.7533333333333332,25.0,60.0,800.0,21.98,67.65599999999999,645.2923451816189,0,0,1,0,0,0,0
1765200199,auto,21.973333333333333,67.724,645.2346416271332,1.7233333333333334,25.0,60.0,800.0,21.973333333333333,67.724,645.2346416271332,0,0,1,0,0,0,0
1765200200,auto,21.973333333333333,67.724,645.2346416271332,1.7233333333333334,25.0,60.0,800.0,21.973333333333333,67.724,645.2346416271332,0,0,1,0,0,0,0
1765200201,auto,21.973333333333333,67.724,645.2346416271332,1.7233333333333334,25.0,60.0,800.0,21.973333333333333,67.724,645.2346416271332,0,0,1,0,0,0,0
1765200202,auto,21.955,67.88,645.3249999999999,1.73,25.0,60.0,800.0,21.955,67.88,645.3249999999999,0,0,1,0,0,0,0
1765200203,auto,21.95,67.89,645.5094999999999,1.7433333333333334,25.0,60.0,800.0,21.95,67.89,645.5094999999999,0,0,1,0,0,0,0
1765200204,auto,21.95,67.89,645.5094999999999,1.7433333333333334,25.0,60.0,800.0,21.95,67.89,645.5094999999999,0,0,1,0,0,0,0
1765200205,auto,21.94333333333333,67.9,645.4616499999998,1.7766666666666666,25.0,60.0,800.0,21.94333333333333,67.9,645.4616499999998,0,0,1,0,0,0,0
1765200206,auto,21.936666666666667,67.908,645.2871549999999,1.8133333333333335,25.0,60.0,800.0,21.936666666666667,67.908,645.2871549999999,0,0,1,0,0,0,0
1765200207,auto,21.933333333333334,67.926,645.0540084999999,1.8266666666666669,25.0,60.0,800.0,21.933333333333334,67.926,645.0540084999999,0,0,1,0,0,0,0
1765200208,auto,21.933333333333334,67.926,645.0540084999999,1.8266666666666669,25.0,60.0,800.0,21.933333333333334,67.926,645.0540084999999,0,0,1,0,0,0,0
1765200209,auto,21.926666666666666,67.94,644.8008059499999,1.82,25.0,60.0,800.0,21.926666666666666,67.94,644.8008059499999,0,0,1,0,0,0,0
1765200210,auto,21.92,67.952,644.9085641649999,1.8,25.0,60.0,800.0,21.92,67.952,644.9085641649999,0,0,1,0,0,0,0
1765200211,auto,21.913333333333338,67.962,645.5749949154999,1.7466666666666668,25.0,60.0,800.0,21.913333333333338,67.962,645.5749949154999,0,0,1,0,0,0,0
1765200212,auto,21.913333333333338,67.962,645.5749949154999,1.7466666666666668,25.0,60.0,800.0,21.913333333333338,67.962,645.5749949154999,0,0,1,0,0,0,0
1765200213,auto,21.906666666666666,67.97,646.5154964408499,1.6366666666666667,25.0,60.0,800.0,21.906666666666666,67.97,646.5154964408499,0,0,1,0,0,0,0
1765200214,auto,21.900000000000002,67.976,647.3088475085949,1.5333333333333332,25.0,60.0,800.0,21.900000000000002,67.976,647.3088475085949,0,0,1,0,0,0,0
1765200215,auto,21.893333333333334,67.982,647.8641932560164,1.4666666666666668,25.0,60.0,800.0,21.893333333333334,67.982,647.8641932560164,0,0,1,0,0,0,0
1765200216,auto,21.89,67.986,647.9439352792115,1.4400000000000002,25.0,60.0,800.0,21.89,67.986,647.9439352792115,0,0,1,0,0,0,0
1765200217,auto,21.886666666666667,67.988,648.050754695448,1.3666666666666665,25.0,60.0,800.0,21.886666666666667,67.988,648.050754695448,0,0,1,0,0,0,0
1765200218,auto,21.88,67.99,648.1675282868135,1.2033333333333334,25.0,60.0,800.0,21.88,67.99,648.1675282868135,0,0,1,0,0,0,0
1765200219,auto,21.873333333333335,67.99,648.3452698007694,1.01,25.0,60.0,800.0,21.873333333333335,67.99,648.3452698007694,0,0,1,0,0,0,0
1765200220,auto,21.873333333333335,67.99,648.3452698007694,1.01,25.0,60.0,800.0,21.873333333333335,67.99,648.3452698007694,0,0,1,0,0,0,0
1765200221,auto,21.866666666666664,67.99199999999999,648.8416888605386,0.84,25.0,60.0,800.0,21.866666666666664,67.99199999999999,648.8416888605386,0,0,1,0,0,0,0
1765200222,auto,21.86,67.994,649.249182202377,0.7133333333333333,25.0,60.0,800.0,21.86,67.994,649.249182202377,0,0,1,0,0,0,0
1765200223,auto,21.853333333333335,67.99600000000001,649.582427541664,0.64,25.0,60.0,800.0,21.853333333333335,67.99600000000001,649.582427541664,0,0,1,0,0,0,0
1765200224,auto,21.853333333333335,67.99600000000001,649.582427541664,0.64,25.0,60.0,800.0,21.853333333333335,67.99600000000001,649.582427541664,0,0,1,0,0,0,0
1765200226,auto,21.850000000000005,67.998,649.6746992791648,0.6366666666666666,25.0,60.0,800.0,21.850000000000005,67.998,649.6746992791648,0,0,1,0,0,0,0
1765200227,auto,21.846666666666668,68.0,649.3852894954152,0.6699999999999999,25.0,60.0,800.0,21.846666666666668,68.0,649.3852894954152,0,0,1,0,0,0,0
1765200228,auto,21.84,68.0,648.8407026467906,0.6333333333333333,25.0,60.0,800.0,21.84,68.0,648.8407026467906,0,0,1,0,0,0,0
1765200229,auto,21.84,68.0,648.8407026467906,0.6333333333333333,25.0,60.0,800.0,21.84,68.0,648.8407026467906,0,0,1,0,0,0,0
1765200230,auto,21.833333333333332,68.0,647.7664918527535,0.51,25.0,60.0,800.0,21.833333333333332,68.0,647.7664918527535,0,0,1,0,0,0,0
1765200231,auto,21.833333333333332,68.0,647.7664918527535,0.51,25.0,60.0,800.0,21.833333333333332,68.0,647.7664918527535,0,0,1,0,0,0,0
1765200232,auto,21.819999999999997,68.0,645.8755810078492,0.2966666666666667,25.0,60.0,800.0,21.819999999999997,68.0,645.8755810078492,0,0,1,0,0,0,0
1765200233,auto,21.819999999999997,68.0,645.8755810078492,0.2966666666666667,25.0,60.0,800.0,21.819999999999997,68.0,645.8755810078492,0,0,1,0,0,0,0
1765200234,auto,21.813333333333333,68.0,645.3039067054943,0.2733333333333334,25.0,60.0,800.0,21.813333333333333,68.0,645.3039067054943,0,0,1,0,0,0,0
1765200235,auto,21.80666666666667,68.0,645.086734693846,0.2733333333333334,25.0,60.0,800.0,21.80666666666667,68.0,645.086734693846,0,0,1,0,0,0,0
1765200236,auto,21.80333333333333,68.0,645.0187142856921,0.27,25.0,60.0,800.0,21.80333333333333,68.0,645.0187142856921,0,0,1,0,0,0,0
1765200237,auto,21.796666666666667,68.0,645.0187142856921,0.27,25.0,60.0,800.0,21.796666666666667,68.0,645.0187142856921,0,0,1,0,0,0,0
1765200238,auto,21.796666666666667,68.0,644.9800999999844,0.24333333333333332,25.0,60.0,800.0,21.796666666666667,68.0,644.9800999999844,0,0,1,0,0,0,0
1765200239,auto,21.793333333333333,68.0,644.899069999989,0.17333333333333334,25.0,60.0,800.0,21.793333333333333,68.0,644.899069999989,0,0,1,0,0,0,0
1765200240,auto,21.786666666666665,68.0,644.9203489999923,0.09000000000000001,25.0,60.0,800.0,21.786666666666665,68.0,644.9203489999923,0,0,1,0,0,0,0
1765200241,auto,21.78,68.0,644.9982442999944,0.09333333333333334,25.0,60.0,800.0,21.78,68.0,644.9982442999944,0,0,1,0,0,0,0
1765200242,auto,21.78,68.0,644.9982442999944,0.09333333333333334,25.0,60.0,800.0,21.78,68.0,644.9982442999944,0,0,1,0,0,0,0
1765200243,auto,21.77,68.0,644.9207710099961,0.16666666666666666,25.0,60.0,800.0,21.77,68.0,644.9207710099961,0,0,1,0,0,0,0
1765200244,auto,21.763333333333335,68.0,644.9415397069972,0.26,25.0,60.0,800.0,21.763333333333335,68.0,644.9415397069972,0,0,1,0,0,0,0
1765200245,auto,21.75666666666667,68.0,645.136077794898,0.3133333333333333,25.0,60.0,800.0,21.75666666666667,68.0,645.136077794898,0,0,1,0,0,0,0
1765200246,auto,21.75666666666667,68.0,645.136077794898,0.3133333333333333,25.0,60.0,800.0,21.75666666666667,68.0,645.136077794898,0,0,1,0,0,0,0
1765200247,auto,21.753333333333334,68.0,645.1792544564286,0.35666666666666663,25.0,60.0,800.0,21.753333333333334,68.0,645.1792544564286,0,0,1,0,0,0,0
1765200248,auto,21.746666666666666,68.0,645.2514781195,0.36000000000000004,25.0,60.0,800.0,21.746666666666666,68.0,645.2514781195,0,0,1,0,0,0,0
1765200249,auto,21.74333333333333,68.0,645.45803468365,0.3666666666666667,25.0,60.0,800.0,21.74333333333333,68.0,645.45803468365,0,0,1,0,0,0,0
1765200250,auto,21.74333333333333,68.0,645.45803468365,0.3666666666666667,25.0,60.0,800.0,21.74333333333333,68.0,645.45803468365,0,0,1,0,0,0,0
1765200251,auto,21.736666666666665,68.0,645.7856242785549,0.3833333333333333,25.0,60.0,800.0,21.736666666666665,68.0,645.7856242785549,0,0,1,0,0,0,0
1765200252,auto,21.733333333333334,68.0,646.0419369949884,0.46,25.0,60.0,800.0,21.733333333333334,68.0,646.0419369949884,0,0,1,0,0,0,0
1765200253,auto,21.72666666666667,68.0,646.1223558964919,0.5333333333333333,25.0,60.0,800.0,21.72666666666667,68.0,646.1223558964919,0,0,1,0,0,0,0
1765200254,auto,21.72666666666667,68.0,646.1223558964919,0.5333333333333333,25.0,60.0,800.0,21.72666666666667,68.0,646.1223558964919,0,0,1,0,0,0,0
1765200255,auto,21.723333333333333,68.0,646.3406491275443,0.5966666666666667,25.0,60.0,800.0,21.723333333333333,68.0,646.3406491275443,0,0,1,0,0,0,0
1765200256,auto,21.71666666666667,68.0,646.562454389281,0.6366666666666667,25.0,60.0,800.0,21.71666666666667,68.0,646.562454389281,0,0,1,0,0,0,0
1765200257,auto,21.713333333333335,68.0,646.7117180724966,0.6733333333333333,25.0,60.0,800.0,21.713333333333335,68.0,646.7117180724966,0,0,1,0,0,0,0
1765200258,auto,21.713333333333335,68.0,646.7117180724966,0.6733333333333333,25.0,60.0,800.0,21.713333333333335,68.0,646.7117180724966,0,0,1,0,0,0,0
1765200259,auto,21.706666666666667,68.0,647.1732026507476,0.7000000000000001,25.0,60.0,800.0,21.706666666666667,68.0,647.1732026507476,0,0,1,0,0,0,0
1765200260,auto,21.7,68.0,647.9012418555233,0.7333333333333334,25.0,60.0,800.0,21.7,68.0,647.9012418555233,0,0,1,0,0,0,0
1765200261,auto,21.69333333333333,68.0,648.9148692988663,0.75,25.0,60.0,800.0,21.69333333333333,68.0,648.9148692988663,0,0,1,0,0,0,0
1765200262,auto,21.69333333333333,68.0,648.9148692988663,0.75,25.0,60.0,800.0,21.69333333333333,68.0,648.9148692988663,0,0,1,0,0,0,0
1765200263,auto,21.686666666666667,68.0,650.3264085092063,0.7433333333333333,25.0,60.0,800.0,21.686666666666667,68.0,650.3264085092063,0,0,1,0,0,0,0
1765200264,auto,21.683333333333334,68.0,651.8184859564444,0.6933333333333334,25.0,60.0,800.0,21.683333333333334,68.0,651.8184859564444,0,0,1,0,0,0,0
1765200265,auto,21.676666666666666,68.0,653.2649401695111,0.5933333333333334,25.0,60.0,800.0,21.676666666666666,68.0,653.2649401695111,0,0,1,0,0,0,0
1765200266,auto,21.676666666666666,68.0,653.2649401695111,0.5933333333333334,25.0,60.0,800.0,21.676666666666666,68.0,653.2649401695111,0,0,1,0,0,0,0
1765200267,auto,21.673333333333336,68.0,653.9384581186578,0.4766666666666666,25.0,60.0,800.0,21.673333333333336,68.0,653.9384581186578,0,0,1,0,0,0,0
1765200268,auto,21.666666666666668,68.0,654.3199206830604,0.37666666666666665,25.0,60.0,800.0,21.666666666666668,68.0,654.3199206830604,0,0,1,0,0,0,0
1765200269,auto,21.66,68.0,654.6349444781422,0.31,25.0,60.0,800.0,21.66,68.0,654.6349444781422,0,0,1,0,0,0,0
1765200270,auto,21.66,68.0,654.6349444781422,0.31,25.0,60.0,800.0,21.66,68.0,654.6349444781422,0,0,1,0,0,0,0
1765200271,auto,21.653333333333332,68.03999999999999,655.0114611346995,0.2733333333333334,25.0,60.0,800.0,21.653333333333332,68.03999999999999,655.0114611346995,0,0,1,0,0,0,0
1765200272,auto,21.646666666666665,68.112,655.2240227942896,0.25333333333333335,25.0,60.0,800.0,21.646666666666665,68.112,655.2240227942896,0,0,1,0,0,0,0
1765200273,auto,21.643333333333334,68.21000000000001,655.1478159560027,0.2333333333333333,25.0,60.0,800.0,21.643333333333334,68.21000000000001,655.1478159560027,0,0,1,0,0,0,0
1765200274,auto,21.643333333333334,68.21000000000001,655.1478159560027,0.2333333333333333,25.0,60.0,800.0,21.643333333333334,68.21000000000001,655.1478159560027,0,0,1,0,0,0,0
1765200275,auto,21.636666666666667,68.328,655.0974711692019,0.18666666666666668,25.0,60.0,800.0,21.636666666666667,68.328,655.0974711692019,0,0,1,0,0,0,0
1765200276,auto,21.633333333333336,68.462,654.8222298184413,0.12,25.0,60.0,800.0,21.633333333333336,68.462,654.8222298184413,0,0,1,0,0,0,0
1765200277,auto,21.626666666666665,68.57000000000001,654.2605608729089,0.05666666666666667,25.0,60.0,800.0,21.626666666666665,68.57000000000001,654.2605608729089,0,0,1,0,0,0,0
